x,y
247.6588134765625,281.27986907958984
248.14910888671875,281.3739318847656
248.63751220703125,281.4765396118164
249.12420654296875,281.58740234375
249.609130859375,281.70642852783203
250.09197998046875,281.83358001708984
250.57244873046875,281.9690933227539
251.0506591796875,282.1127700805664
251.52618408203125,282.2644271850586
251.9993896484375,282.42411041259766
252.46966552734375,282.5918884277344
252.93670654296875,282.7676315307617
253.4007568359375,282.95116424560547
253.86187744140625,283.1425552368164
254.31976318359375,283.34180450439453
254.77392578125,283.5489044189453
255.2247314453125,283.76368713378906
255.66943359375,283.9905471801758
256.1090087890625,284.2270812988281
256.54449462890625,284.4714889526367
256.9752197265625,284.72410583496094
257.4012451171875,284.9843292236328
257.82232666015625,285.2525939941406
258.23828125,285.5281982421875
258.64923095703125,285.8118362426758
259.0548095703125,286.10267639160156
259.455078125,286.4012985229492
259.84979248046875,286.7068862915039
260.23870849609375,287.02003479003906
260.621826171875,287.3399124145508
260.99896240234375,287.66719818115234
261.37017822265625,288.0011291503906
261.73486328125,288.34202575683594
262.09332275390625,288.68920135498047
262.44525146484375,289.0433883666992
262.790771484375,289.40357208251953
263.12945556640625,289.7705535888672
263.46160888671875,290.1433792114258
263.7864990234375,290.5224380493164
264.1044921875,290.9071273803711
264.4151611328125,291.2979049682617
264.718994140625,291.69422912597656
265.01519775390625,292.09613037109375
265.30560302734375,292.50220489501953
265.58966064453125,292.91251373291016
265.86785888671875,293.3270492553711
266.13983154296875,293.7458190917969
266.40545654296875,294.1683120727539
266.6649169921875,294.59485626220703
266.91802978515625,295.0254440307617
267.16461181640625,295.45933532714844
267.40478515625,295.8972702026367
267.6385498046875,296.3383255004883
267.86541748046875,296.78302001953125
268.0858154296875,297.2307586669922
268.29949951171875,297.6819152832031
268.506591796875,298.13623046875
268.70672607421875,298.5935516357422
268.90020751953125,299.0539093017578
269.08685302734375,299.5168762207031
269.26641845703125,299.98274993896484
269.43914794921875,300.45113372802734
269.6048583984375,300.9221649169922
269.76373291015625,301.3954162597656
269.91522216796875,301.87083435058594
270.059814453125,302.34877014160156
270.197265625,302.82865142822266
270.32769775390625,303.31068420410156
270.45123291015625,303.7944030761719
270.57196044921875,304.2790069580078
270.68695068359375,304.7648239135742
270.79595947265625,305.251953125
270.89898681640625,305.7405471801758
270.99627685546875,306.2301940917969
271.0877685546875,306.7209777832031
271.17303466796875,307.2125930786133
271.25250244140625,307.70556640625
271.32623291015625,308.1993637084961
271.39373779296875,308.69417572021484
271.45538330078125,309.1894989013672
271.51104736328125,309.6857223510742
271.56072998046875,310.1824493408203
271.60430908203125,310.6798553466797
271.64215087890625,311.17772674560547
271.673828125,311.6759719848633
271.699462890625,312.17420196533203
271.71923828125,312.67322540283203
271.73284912109375,313.1722946166992
271.74041748046875,313.6713409423828
271.7420654296875,314.17076873779297
271.73779296875,314.66979217529297
271.727294921875,315.1690979003906
271.71087646484375,315.66817474365234
271.6885986328125,316.1669158935547
271.66009521484375,316.66527557373047
271.62567138671875,317.16324615478516
271.4287109375,317.4900207519531
270.929443359375,317.4900207519531
270.43017578125,317.4900131225586
269.930908203125,317.4900131225586
269.431640625,317.4900131225586
268.932373046875,317.4900131225586
268.43310546875,317.4900131225586
267.933837890625,317.4900131225586
267.4345703125,317.4900131225586
266.935302734375,317.4900131225586
266.436279296875,317.4900131225586
265.93701171875,317.4900131225586
265.437744140625,317.4900131225586
264.9384765625,317.4900131225586
264.439208984375,317.4900131225586
263.93994140625,317.4900131225586
263.440673828125,317.4900131225586
262.94140625,317.4900131225586
262.442138671875,317.4900131225586
261.94287109375,317.4900131225586
261.443603515625,317.4900131225586
260.944580078125,317.4900131225586
260.4453125,317.4900131225586
259.946044921875,317.4900131225586
259.44677734375,317.4900131225586
258.947509765625,317.4900131225586
258.4482421875,317.4900131225586
257.948974609375,317.4900131225586
257.44970703125,317.4900131225586
256.950439453125,317.4900131225586
256.451171875,317.4900131225586
255.9521484375,317.4900131225586
255.452880859375,317.4900131225586
254.95361328125,317.4900131225586
254.454345703125,317.4900131225586
253.955078125,317.4900131225586
253.455810546875,317.4900131225586
252.95654296875,317.4900131225586
252.457275390625,317.4900131225586
251.9580078125,317.4900131225586
251.458740234375,317.4900131225586
250.95947265625,317.4900131225586
250.46044921875,317.4900131225586
249.961181640625,317.4900131225586
249.4619140625,317.4900131225586
248.962646484375,317.4900131225586
248.46337890625,317.4900131225586
247.964111328125,317.4900131225586
247.46484375,317.4900131225586
246.965576171875,317.4900131225586
246.46630859375,317.4900131225586
245.967041015625,317.4900131225586
245.468017578125,317.4900131225586
244.96875,317.4900131225586
244.469482421875,317.4900131225586
243.97021484375,317.4900131225586
243.470947265625,317.4900131225586
242.9716796875,317.4900131225586
242.472412109375,317.4900131225586
241.97314453125,317.4900131225586
241.473876953125,317.4900131225586
240.974609375,317.4900131225586
240.4755859375,317.4900131225586
239.976318359375,317.4900131225586
239.47705078125,317.4900131225586
238.977783203125,317.4900131225586
238.478515625,317.4900131225586
237.979248046875,317.4900131225586
237.47998046875,317.4900131225586
236.980712890625,317.4900131225586
236.4814453125,317.4900131225586
235.982177734375,317.4900131225586
235.48291015625,317.4900131225586
234.98388671875,317.4900131225586
234.484619140625,317.4900131225586
233.9853515625,317.4900131225586
233.486083984375,317.4900131225586
232.98681640625,317.4900131225586
232.487548828125,317.4900131225586
231.98828125,317.4900131225586
231.489013671875,317.4900131225586
230.98974609375,317.4900131225586
230.490478515625,317.4900131225586
229.991455078125,317.4900131225586
229.4921875,317.4900131225586
228.992919921875,317.4900131225586
228.49365234375,317.4900131225586
227.994384765625,317.4900131225586
227.4951171875,317.4900131225586
227.00018310546875,317.4940948486328
227.02581787109375,317.99281311035156
227.05816650390625,318.4908981323242
227.0975341796875,318.98865509033203
227.14434814453125,319.4858093261719
227.19891357421875,319.9818572998047
227.26177978515625,320.4771423339844
227.33349609375,320.9712371826172
227.4144287109375,321.46382904052734
227.505126953125,321.95479583740234
227.60601806640625,322.4437484741211
227.71795654296875,322.93016052246094
227.841552734375,323.41385650634766
227.977294921875,323.89449310302734
228.1260986328125,324.3707962036133
228.28826904296875,324.84290313720703
228.46533203125,325.3096923828125
228.65704345703125,325.7704620361328
228.8651123046875,326.2243118286133
229.0894775390625,326.67037200927734
229.33135986328125,327.1071243286133
229.5909423828125,327.533447265625
229.8690185546875,327.9479675292969
230.1658935546875,328.34959411621094
230.48138427734375,328.7362823486328
230.815673828125,329.10693359375
231.1683349609375,329.4599151611328
250.146484375,296.3296356201172
249.7822265625,295.98812103271484
249.39776611328125,295.6697463989258
248.995361328125,295.3745422363281
248.57623291015625,295.1033248901367
248.1427001953125,294.85596466064453
247.696533203125,294.63208770751953
247.2396240234375,294.4307327270508
246.77392578125,294.2511291503906
246.30078125,294.0927200317383
245.82122802734375,293.95387268066406
245.3367919921875,293.83355712890625
244.84814453125,293.73062896728516
244.35650634765625,293.64404296875
243.86248779296875,293.5726852416992
243.36639404296875,293.5154571533203
242.8692626953125,293.4715042114258
242.37091064453125,293.44014739990234
241.87200927734375,293.42018127441406
241.37310791015625,293.4108657836914
240.8740234375,293.40467071533203
240.37481689453125,293.40885162353516
239.8759765625,293.4298553466797
239.37823486328125,293.46763610839844
238.8818359375,293.52210235595703
238.38775634765625,293.5933074951172
237.89630126953125,293.6809539794922
237.40802001953125,293.78526306152344
236.923583984375,293.9057388305664
236.44342041015625,294.04259490966797
235.96832275390625,294.1954116821289
235.49859619140625,294.3641662597656
235.03460693359375,294.5487060546875
234.57708740234375,294.7486801147461
234.13006591796875,294.9702835083008
233.69403076171875,295.2133102416992
233.26727294921875,295.47217559814453
232.85009765625,295.74676513671875
232.44366455078125,296.03651428222656
232.04815673828125,296.34098052978516
231.6640625,296.6597595214844
231.2919921875,296.9923782348633
230.93212890625,297.33853912353516
230.5853271484375,297.69776153564453
230.25238037109375,298.0695266723633
229.93170166015625,298.4521713256836
229.62139892578125,298.8432083129883
229.32757568359375,299.2469253540039
229.050537109375,299.6621627807617
228.79071044921875,300.0885543823242
228.54876708984375,300.5251007080078
228.324951171875,300.9710159301758
228.11944580078125,301.42608642578125
227.93304443359375,301.8892364501953
227.76556396484375,302.35948944091797
227.6259765625,302.83873748779297
227.51025390625,303.3245620727539
227.40789794921875,303.81298828125
227.3154296875,304.30362701416016
227.2294921875,304.7956008911133
227.1484375,305.28824615478516
227.06854248046875,305.78076934814453
226.9815673828125,306.2722702026367
227.3543701171875,306.3600158691406
227.8536376953125,306.3600158691406
228.3529052734375,306.3600158691406
228.8521728515625,306.3600158691406
229.3514404296875,306.3600158691406
229.8507080078125,306.3600158691406
230.3499755859375,306.3600158691406
230.8492431640625,306.3600158691406
231.3485107421875,306.3600158691406
231.8475341796875,306.3600158691406
232.3468017578125,306.3600158691406
232.8460693359375,306.3600158691406
233.3453369140625,306.3600158691406
233.8446044921875,306.3600158691406
234.3438720703125,306.3600158691406
234.8431396484375,306.3600158691406
235.3424072265625,306.3600158691406
235.8416748046875,306.3600158691406
236.3409423828125,306.3600158691406
236.8399658203125,306.3600158691406
237.3392333984375,306.3600158691406
237.8385009765625,306.3600158691406
238.3377685546875,306.3600158691406
238.8370361328125,306.3600158691406
239.3363037109375,306.3600158691406
239.8355712890625,306.3600158691406
240.3348388671875,306.3600158691406
240.8341064453125,306.3600158691406
241.3333740234375,306.3600158691406
241.8326416015625,306.3600158691406
242.3316650390625,306.3600158691406
242.8309326171875,306.3600158691406
243.3302001953125,306.3600158691406
243.8294677734375,306.3600158691406
244.3287353515625,306.3600158691406
244.8280029296875,306.3600158691406
245.3272705078125,306.3600158691406
245.8265380859375,306.3600158691406
246.3258056640625,306.3600158691406
246.8250732421875,306.3600158691406
247.3240966796875,306.3600158691406
247.8233642578125,306.3600158691406
248.3226318359375,306.3600158691406
248.8218994140625,306.3600158691406
249.3211669921875,306.3600158691406
249.8204345703125,306.3600158691406
250.3197021484375,306.3600158691406
250.8189697265625,306.3600158691406
251.3182373046875,306.3600158691406
251.8175048828125,306.3600158691406
252.3165283203125,306.3600158691406
252.8157958984375,306.3600158691406
253.3150634765625,306.3600158691406
253.8143310546875,306.3600158691406
254.3135986328125,306.3600158691406
254.667724609375,306.2520523071289
254.52423095703125,305.7736511230469
254.37860107421875,305.29610443115234
254.2303466796875,304.8195495605469
254.078857421875,304.34364318847656
253.923583984375,303.8692092895508
253.7645263671875,303.3961715698242
253.6007080078125,302.9246292114258
253.4320068359375,302.45479583740234
253.25811767578125,301.9867858886719
253.07806396484375,301.52093505859375
252.8912353515625,301.0579528808594
252.697265625,300.59798431396484
252.4951171875,300.1414489746094
252.28411865234375,299.68914794921875
252.06304931640625,299.241455078125
251.8306884765625,298.7998809814453
251.585205078125,298.3651428222656
251.324951171875,297.9390335083008
251.04766845703125,297.5238723754883
250.75048828125,297.1227493286133
